Path,File,Date Acquired,Sample,Misc,,,,,,
C:\msdchem\1\data\Manual\MA_population_6_2016\,MA_Population_58-1.D,6/29/16 7:02, , ,,,,,,
Ion 119.0057-1.D\data.ms,,,,,,,,,,
11.38,0,,,,,,,,,
11.385,0,,,,,,,,,
11.389,0,,,,,,,,,
11.393,0,,,,,,,,,
11.398,0,,,,,,,,,
11.402,0,,,,,,,,,
11.406,159,,,,,,,,,
11.411,161,,,,,,,,,
11.415,158,,,,,,,,,
11.42,156,,,,,,,,,
11.424,154,,,,,,,,,
11.428,161,,,,,,,,,
11.433,159,,,,,,,,,
11.437,160,,,,,,,,,
11.441,162,,,,,,,,,
11.446,171,,,,,,,,,
11.45,158,,,,,,,,,
11.454,160,,,,,,,,,
11.459,156,,,,,,,,,
11.463,152,,,,,,,,,
11.468,151,,,,,,,,,
11.472,153,,,,,,,,,
11.476,155,,,,,,,,,
11.481,151,,,,,,,,,
11.485,155,,,,,,,,,
11.489,153,,,,,,,,,
11.494,158,,,,,,,,,
11.498,155,,,,,,,,,
11.503,163,,,,,,,,,
11.507,163,,,,,,,,,
11.511,159,,,,,,,,,
11.516,156,,,,,,,,,
11.52,160,,,,,,,,,
11.524,153,,,,,,,,,
11.529,158,,,,,,,,,
11.533,158,,,,,,,,,
11.538,163,,,,,,,,,
11.542,161,,,,,,,,,
11.546,165,,,,,,,,,
11.551,163,,,,,,,,,
11.555,169,,,,,,,,,
11.559,165,,,,,,,,,
11.564,163,,,,,,,,,
11.568,161,,,,,,,,,
11.573,162,,,,,,,,,
11.577,160,,,,,,,,,
11.581,163,,,,,,,,,
11.586,165,,,,,,,,,
11.59,167,,,,,,,,,
11.594,176,,,,,,,,,
11.599,207,,,,,,,,,
11.603,258,,,,,,,,,
11.607,334,,,,,,,,,
11.612,422,,,,,,,,,
11.616,475,,,,,,,,,
11.621,459,,,,,,,,,
11.625,380,,,,,,,,,
11.629,301,,,,,,,,,
11.634,230,,,,,,,,,
11.638,190,,,,,,,,,
11.642,174,,,,,,,,,
11.647,169,,,,,,,,,
11.651,168,,,,,,,,,
11.656,192,,,,,,,,,
11.66,249,,,,,,,,,
11.664,343,,,,,,,,,
11.669,478,,,,,,,,,
11.673,603,,,,,,,,,
11.677,703,,,,,,,,,
11.682,687,,,,,,,,,
11.686,589,,,,,,,,,
11.691,458,,,,,,,,,
11.695,321,,,,,,,,,
11.699,253,,,,,,,,,
11.704,215,,,,,,,,,
11.708,189,,,,,,,,,
11.712,176,,,,,,,,,
11.717,183,,,,,,,,,
11.721,0,,,,,,,,,
11.724,0,,,,,,,,,
11.728,0,,,,,,,,,
11.731,0,,,,,,,,,
11.734,0,,,,,,,,,
11.738,0,,,,,,,,,
11.741,0,,,,,,,,,
11.744,0,,,,,,,,,
11.748,0,,,,,,,,,
11.751,0,,,,,,,,,
11.754,0,,,,,,,,,
11.757,0,,,,,,,,,
11.761,0,,,,,,,,,
11.764,0,,,,,,,,,
11.767,0,,,,,,,,,
11.771,0,,,,,,,,,
11.774,0,,,,,,,,,
11.777,0,,,,,,,,,
11.781,0,,,,,,,,,
11.784,0,,,,,,,,,
11.787,0,,,,,,,,,
11.791,0,,,,,,,,,
11.794,0,,,,,,,,,
11.797,0,,,,,,,,,
11.8,0,,,,,,,,,
11.804,0,,,,,,,,,
11.807,0,,,,,,,,,
11.81,0,,,,,,,,,
11.814,0,,,,,,,,,
11.817,0,,,,,,,,,
11.82,0,,,,,,,,,
11.824,0,,,,,,,,,
11.827,0,,,,,,,,,
11.83,0,,,,,,,,,
11.833,0,,,,,,,,,
11.837,0,,,,,,,,,
11.84,0,,,,,,,,,
11.843,0,,,,,,,,,
11.847,0,,,,,,,,,
11.85,0,,,,,,,,,
11.853,0,,,,,,,,,
11.857,0,,,,,,,,,
11.86,0,,,,,,,,,
11.863,0,,,,,,,,,
11.867,0,,,,,,,,,
11.87,0,,,,,,,,,
11.873,0,,,,,,,,,
11.876,0,,,,,,,,,
11.88,0,,,,,,,,,
11.883,0,,,,,,,,,
11.886,0,,,,,,,,,
11.89,0,,,,,,,,,
11.893,0,,,,,,,,,
11.896,0,,,,,,,,,
11.9,0,,,,,,,,,
11.903,0,,,,,,,,,
11.906,0,,,,,,,,,
11.909,0,,,,,,,,,
11.913,0,,,,,,,,,
11.916,0,,,,,,,,,
11.919,0,,,,,,,,,
11.923,0,,,,,,,,,
11.926,0,,,,,,,,,
11.929,0,,,,,,,,,
11.933,0,,,,,,,,,
11.936,0,,,,,,,,,
11.939,0,,,,,,,,,
11.943,0,,,,,,,,,
11.946,0,,,,,,,,,
11.949,0,,,,,,,,,
11.952,0,,,,,,,,,
11.956,0,,,,,,,,,
11.959,0,,,,,,,,,
11.962,0,,,,,,,,,
11.966,0,,,,,,,,,
11.969,0,,,,,,,,,
11.972,0,,,,,,,,,
11.976,0,,,,,,,,,
11.979,0,,,,,,,,,
11.982,0,,,,,,,,,
11.985,0,,,,,,,,,
11.989,0,,,,,,,,,
11.992,0,,,,,,,,,
11.995,0,,,,,,,,,
11.999,0,,,,,,,,,
12.002,0,,,,,,,,,
12.005,0,,,,,,,,,
12.009,0,,,,,,,,,
12.012,0,,,,,,,,,
12.015,0,,,,,,,,,
12.018,0,,,,,,,,,
12.022,0,,,,,,,,,
12.025,0,,,,,,,,,
12.028,0,,,,,,,,,
12.032,0,,,,,,,,,
12.035,0,,,,,,,,,
12.038,0,,,,,,,,,
12.042,0,,,,,,,,,
12.045,0,,,,,,,,,
12.048,0,,,,,,,,,
12.052,0,,,,,,,,,
12.055,0,,,,,,,,,
12.058,0,,,,,,,,,
12.061,0,,,,,,,,,
12.065,0,,,,,,,,,
12.068,0,,,,,,,,,
12.071,0,,,,,,,,,
12.075,0,,,,,,,,,
12.078,0,,,,,,,,,
12.081,0,,,,,,,,,
12.085,0,,,,,,,,,
12.088,0,,,,,,,,,
12.091,0,,,,,,,,,
12.094,0,,,,,,,,,
12.098,0,,,,,,,,,
12.101,0,,,,,,,,,
12.104,0,,,,,,,,,
12.108,0,,,,,,,,,
12.111,0,,,,,,,,,
12.114,0,,,,,,,,,
12.118,0,,,,,,,,,
12.121,0,,,,,,,,,
12.124,0,,,,,,,,,
12.128,0,,,,,,,,,
12.131,0,,,,,,,,,
12.134,0,,,,,,,,,
12.137,0,,,,,,,,,
12.141,0,,,,,,,,,
12.144,0,,,,,,,,,
12.147,0,,,,,,,,,
12.151,0,,,,,,,,,
12.154,0,,,,,,,,,
12.157,0,,,,,,,,,
12.161,0,,,,,,,,,
12.164,0,,,,,,,,,
12.167,0,,,,,,,,,
12.17,0,,,,,,,,,
12.174,0,,,,,,,,,
12.177,0,,,,,,,,,
12.18,0,,,,,,,,,
12.184,0,,,,,,,,,
12.187,0,,,,,,,,,
12.19,0,,,,,,,,,
12.194,0,,,,,,,,,
12.197,0,,,,,,,,,
12.2,0,,,,,,,,,
12.203,0,,,,,,,,,
12.207,0,,,,,,,,,
12.21,0,,,,,,,,,
12.213,0,,,,,,,,,
12.217,0,,,,,,,,,
12.22,0,,,,,,,,,
12.223,0,,,,,,,,,
12.227,0,,,,,,,,,
12.23,0,,,,,,,,,
12.233,0,,,,,,,,,
12.237,0,,,,,,,,,
12.24,0,,,,,,,,,
12.243,0,,,,,,,,,
12.246,0,,,,,,,,,
12.25,0,,,,,,,,,
12.253,0,,,,,,,,,
12.256,0,,,,,,,,,
12.26,0,,,,,,,,,
12.263,0,,,,,,,,,
12.266,0,,,,,,,,,
12.27,0,,,,,,,,,
12.273,0,,,,,,,,,
12.276,0,,,,,,,,,
12.279,0,,,,,,,,,
12.283,0,,,,,,,,,
12.286,0,,,,,,,,,
12.289,0,,,,,,,,,
12.293,0,,,,,,,,,
12.296,0,,,,,,,,,
12.299,0,,,,,,,,,
12.303,0,,,,,,,,,
12.306,0,,,,,,,,,
12.309,0,,,,,,,,,
12.312,0,,,,,,,,,
12.316,0,,,,,,,,,
12.319,0,,,,,,,,,
12.322,0,,,,,,,,,
12.326,0,,,,,,,,,
12.329,0,,,,,,,,,
12.332,0,,,,,,,,,
12.336,0,,,,,,,,,
12.339,0,,,,,,,,,
12.342,0,,,,,,,,,
12.346,0,,,,,,,,,
12.349,0,,,,,,,,,
12.352,0,,,,,,,,,
12.355,0,,,,,,,,,
12.359,0,,,,,,,,,
12.362,0,,,,,,,,,
12.365,0,,,,,,,,,
12.369,0,,,,,,,,,
12.372,0,,,,,,,,,
12.375,0,,,,,,,,,
12.379,0,,,,,,,,,
12.382,0,,,,,,,,,
12.385,0,,,,,,,,,
12.388,0,,,,,,,,,
12.392,0,,,,,,,,,
12.395,0,,,,,,,,,
12.398,0,,,,,,,,,
12.402,0,,,,,,,,,
12.405,0,,,,,,,,,
12.408,0,,,,,,,,,
12.412,0,,,,,,,,,
12.415,0,,,,,,,,,
12.418,0,,,,,,,,,
12.422,0,,,,,,,,,
12.425,0,,,,,,,,,
12.428,0,,,,,,,,,
12.431,0,,,,,,,,,
12.435,0,,,,,,,,,
12.438,0,,,,,,,,,
12.441,0,,,,,,,,,
12.445,0,,,,,,,,,
12.448,0,,,,,,,,,
12.451,0,,,,,,,,,
12.455,0,,,,,,,,,
12.458,0,,,,,,,,,
12.461,0,,,,,,,,,
12.464,0,,,,,,,,,
12.468,0,,,,,,,,,
12.471,0,,,,,,,,,
12.474,0,,,,,,,,,
12.478,0,,,,,,,,,
12.481,0,,,,,,,,,
12.484,0,,,,,,,,,
12.488,0,,,,,,,,,
12.491,0,,,,,,,,,
12.494,0,,,,,,,,,
12.497,0,,,,,,,,,
12.501,0,,,,,,,,,
12.504,0,,,,,,,,,
12.507,0,,,,,,,,,
12.511,0,,,,,,,,,
12.514,0,,,,,,,,,
12.517,0,,,,,,,,,
12.521,0,,,,,,,,,
12.524,0,,,,,,,,,
12.527,0,,,,,,,,,
12.531,0,,,,,,,,,
12.534,0,,,,,,,,,
12.537,0,,,,,,,,,
12.54,0,,,,,,,,,
12.544,0,,,,,,,,,
12.547,0,,,,,,,,,
12.55,0,,,,,,,,,
12.554,0,,,,,,,,,
12.557,0,,,,,,,,,
12.56,0,,,,,,,,,
12.564,0,,,,,,,,,
12.567,0,,,,,,,,,
12.57,0,,,,,,,,,
12.573,0,,,,,,,,,
12.577,0,,,,,,,,,
12.58,0,,,,,,,,,
12.583,0,,,,,,,,,
12.587,0,,,,,,,,,
12.59,0,,,,,,,,,
12.593,0,,,,,,,,,
12.597,0,,,,,,,,,
12.6,0,,,,,,,,,
12.603,0,,,,,,,,,
12.607,0,,,,,,,,,
12.61,0,,,,,,,,,
12.613,0,,,,,,,,,
12.616,0,,,,,,,,,
12.62,0,,,,,,,,,
12.623,0,,,,,,,,,
12.626,0,,,,,,,,,
12.63,0,,,,,,,,,
12.633,0,,,,,,,,,
12.636,0,,,,,,,,,
12.64,0,,,,,,,,,
12.643,0,,,,,,,,,
12.646,0,,,,,,,,,
12.649,0,,,,,,,,,
12.653,0,,,,,,,,,
12.656,0,,,,,,,,,
12.657,0,,,,,,,,,
12.658,0,,,,,,,,,
12.66,0,,,,,,,,,
12.661,0,,,,,,,,,
12.662,0,,,,,,,,,
12.663,0,,,,,,,,,
12.664,0,,,,,,,,,
12.665,0,,,,,,,,,
12.667,0,,,,,,,,,
12.668,0,,,,,,,,,
12.669,0,,,,,,,,,
12.67,0,,,,,,,,,
12.671,0,,,,,,,,,
12.672,0,,,,,,,,,
12.674,0,,,,,,,,,
12.675,0,,,,,,,,,
12.676,0,,,,,,,,,
12.677,0,,,,,,,,,
12.678,0,,,,,,,,,
12.679,0,,,,,,,,,
12.681,0,,,,,,,,,
12.682,0,,,,,,,,,
12.683,0,,,,,,,,,
12.684,0,,,,,,,,,
12.685,0,,,,,,,,,
12.686,0,,,,,,,,,
12.688,0,,,,,,,,,
12.689,0,,,,,,,,,
12.69,0,,,,,,,,,
12.691,0,,,,,,,,,
12.692,0,,,,,,,,,
12.693,0,,,,,,,,,
12.695,0,,,,,,,,,
12.696,0,,,,,,,,,
12.697,0,,,,,,,,,
12.698,0,,,,,,,,,
12.699,0,,,,,,,,,
12.7,0,,,,,,,,,
12.702,0,,,,,,,,,
12.703,0,,,,,,,,,
12.704,0,,,,,,,,,
12.705,0,,,,,,,,,
12.706,0,,,,,,,,,
12.707,0,,,,,,,,,
12.709,0,,,,,,,,,
12.71,0,,,,,,,,,
12.711,0,,,,,,,,,
12.712,0,,,,,,,,,
12.713,0,,,,,,,,,
12.714,0,,,,,,,,,
12.716,0,,,,,,,,,
12.717,0,,,,,,,,,
12.718,0,,,,,,,,,
12.719,0,,,,,,,,,
12.72,0,,,,,,,,,
12.721,0,,,,,,,,,
12.723,0,,,,,,,,,
12.724,0,,,,,,,,,
12.725,0,,,,,,,,,
12.726,0,,,,,,,,,
12.727,0,,,,,,,,,
12.728,0,,,,,,,,,
12.73,0,,,,,,,,,
12.731,0,,,,,,,,,
12.732,0,,,,,,,,,
12.733,0,,,,,,,,,
12.734,0,,,,,,,,,
12.735,0,,,,,,,,,
12.737,0,,,,,,,,,
12.738,0,,,,,,,,,
12.739,0,,,,,,,,,
12.74,0,,,,,,,,,
12.741,0,,,,,,,,,
12.742,0,,,,,,,,,
12.744,0,,,,,,,,,
12.745,0,,,,,,,,,
12.746,0,,,,,,,,,
12.747,0,,,,,,,,,
12.748,0,,,,,,,,,
12.749,0,,,,,,,,,
12.751,0,,,,,,,,,
12.752,0,,,,,,,,,
12.753,0,,,,,,,,,
12.754,0,,,,,,,,,
12.755,0,,,,,,,,,
12.756,0,,,,,,,,,
12.758,0,,,,,,,,,
12.759,0,,,,,,,,,
12.76,0,,,,,,,,,
12.761,0,,,,,,,,,
12.762,0,,,,,,,,,
12.763,0,,,,,,,,,
12.765,0,,,,,,,,,
12.766,0,,,,,,,,,
12.767,0,,,,,,,,,
12.768,0,,,,,,,,,
12.769,0,,,,,,,,,
12.77,0,,,,,,,,,
12.772,0,,,,,,,,,
12.773,0,,,,,,,,,
12.774,0,,,,,,,,,
12.775,0,,,,,,,,,
12.776,0,,,,,,,,,
12.777,0,,,,,,,,,
12.779,0,,,,,,,,,
12.78,0,,,,,,,,,
12.781,0,,,,,,,,,
12.782,0,,,,,,,,,
12.783,0,,,,,,,,,
12.784,0,,,,,,,,,
12.786,0,,,,,,,,,
12.787,0,,,,,,,,,
12.788,0,,,,,,,,,
12.789,0,,,,,,,,,
12.79,0,,,,,,,,,
12.791,0,,,,,,,,,
12.793,0,,,,,,,,,
12.794,0,,,,,,,,,
12.795,0,,,,,,,,,
12.796,0,,,,,,,,,
12.797,0,,,,,,,,,
12.798,0,,,,,,,,,
12.8,0,,,,,,,,,
12.801,0,,,,,,,,,
12.802,0,,,,,,,,,
12.803,0,,,,,,,,,
12.804,0,,,,,,,,,
12.806,0,,,,,,,,,
12.807,0,,,,,,,,,
12.808,0,,,,,,,,,
12.809,0,,,,,,,,,
12.81,0,,,,,,,,,
12.811,0,,,,,,,,,
12.813,0,,,,,,,,,
12.814,0,,,,,,,,,
12.815,0,,,,,,,,,
12.816,0,,,,,,,,,
12.817,0,,,,,,,,,
12.818,0,,,,,,,,,
12.82,0,,,,,,,,,
12.821,0,,,,,,,,,
12.822,0,,,,,,,,,
12.823,0,,,,,,,,,
12.824,0,,,,,,,,,
12.825,0,,,,,,,,,
12.827,0,,,,,,,,,
12.828,0,,,,,,,,,
12.829,0,,,,,,,,,
12.83,0,,,,,,,,,
12.831,0,,,,,,,,,
12.832,0,,,,,,,,,
12.834,0,,,,,,,,,
12.835,0,,,,,,,,,
12.836,0,,,,,,,,,
12.837,0,,,,,,,,,
12.838,0,,,,,,,,,
12.839,0,,,,,,,,,
12.841,0,,,,,,,,,
12.842,0,,,,,,,,,
12.843,0,,,,,,,,,
12.844,0,,,,,,,,,
12.845,0,,,,,,,,,
12.846,0,,,,,,,,,
12.848,0,,,,,,,,,
12.849,0,,,,,,,,,
12.85,0,,,,,,,,,
12.851,0,,,,,,,,,
12.852,0,,,,,,,,,
12.853,0,,,,,,,,,
12.855,0,,,,,,,,,
12.856,0,,,,,,,,,
12.857,0,,,,,,,,,
12.858,0,,,,,,,,,
12.859,0,,,,,,,,,
12.86,0,,,,,,,,,
12.862,0,,,,,,,,,
12.863,0,,,,,,,,,
12.864,0,,,,,,,,,
12.865,0,,,,,,,,,
12.866,0,,,,,,,,,
12.867,0,,,,,,,,,
12.869,0,,,,,,,,,
12.87,0,,,,,,,,,
12.871,0,,,,,,,,,
12.872,0,,,,,,,,,
12.873,0,,,,,,,,,
12.874,0,,,,,,,,,
12.876,0,,,,,,,,,
12.877,0,,,,,,,,,
12.878,0,,,,,,,,,
12.879,0,,,,,,,,,
12.88,0,,,,,,,,,
12.881,0,,,,,,,,,
12.883,0,,,,,,,,,
12.884,0,,,,,,,,,
12.885,0,,,,,,,,,
12.886,0,,,,,,,,,
12.887,0,,,,,,,,,
12.888,0,,,,,,,,,
12.89,0,,,,,,,,,
12.891,0,,,,,,,,,
12.892,0,,,,,,,,,
12.893,0,,,,,,,,,
12.894,0,,,,,,,,,
12.895,0,,,,,,,,,
12.897,0,,,,,,,,,
12.898,0,,,,,,,,,
12.899,0,,,,,,,,,
12.9,0,,,,,,,,,
12.901,0,,,,,,,,,
12.902,0,,,,,,,,,
12.904,0,,,,,,,,,
12.905,0,,,,,,,,,
12.906,0,,,,,,,,,
12.907,0,,,,,,,,,
12.908,0,,,,,,,,,
12.909,0,,,,,,,,,
12.911,0,,,,,,,,,
12.912,0,,,,,,,,,
12.913,0,,,,,,,,,
12.914,0,,,,,,,,,
12.915,0,,,,,,,,,
12.916,0,,,,,,,,,
12.918,0,,,,,,,,,
12.919,0,,,,,,,,,
12.92,0,,,,,,,,,
12.921,0,,,,,,,,,
12.922,0,,,,,,,,,
12.923,0,,,,,,,,,
12.925,0,,,,,,,,,
12.926,0,,,,,,,,,
12.927,0,,,,,,,,,
12.928,0,,,,,,,,,
12.929,0,,,,,,,,,
12.93,0,,,,,,,,,
12.932,0,,,,,,,,,
12.933,0,,,,,,,,,
12.934,0,,,,,,,,,
12.935,0,,,,,,,,,
12.936,0,,,,,,,,,
12.937,0,,,,,,,,,
12.939,0,,,,,,,,,
12.94,0,,,,,,,,,
12.941,0,,,,,,,,,
12.942,0,,,,,,,,,
12.943,0,,,,,,,,,
12.944,0,,,,,,,,,
12.946,0,,,,,,,,,
12.947,0,,,,,,,,,
12.948,0,,,,,,,,,
12.949,0,,,,,,,,,
12.95,0,,,,,,,,,
12.951,0,,,,,,,,,
12.953,0,,,,,,,,,
12.954,0,,,,,,,,,
12.955,0,,,,,,,,,
12.956,0,,,,,,,,,
12.957,0,,,,,,,,,
12.958,0,,,,,,,,,
12.96,0,,,,,,,,,
12.961,0,,,,,,,,,
12.962,0,,,,,,,,,
12.963,0,,,,,,,,,
12.964,0,,,,,,,,,
12.965,0,,,,,,,,,
12.967,0,,,,,,,,,
12.968,0,,,,,,,,,
12.969,0,,,,,,,,,
12.97,0,,,,,,,,,
12.971,0,,,,,,,,,
12.972,0,,,,,,,,,
12.974,0,,,,,,,,,
12.975,0,,,,,,,,,
12.976,0,,,,,,,,,
12.977,0,,,,,,,,,
12.978,0,,,,,,,,,
12.979,0,,,,,,,,,
12.981,0,,,,,,,,,
12.982,0,,,,,,,,,
12.983,0,,,,,,,,,
12.984,0,,,,,,,,,
12.985,0,,,,,,,,,
12.986,0,,,,,,,,,
12.988,0,,,,,,,,,
12.989,0,,,,,,,,,
12.99,0,,,,,,,,,
12.991,0,,,,,,,,,
12.992,0,,,,,,,,,
12.993,0,,,,,,,,,
12.995,0,,,,,,,,,
12.996,0,,,,,,,,,
12.997,0,,,,,,,,,
12.998,0,,,,,,,,,
12.999,0,,,,,,,,,
13,0,,,,,,,,,
13.002,0,,,,,,,,,
13.003,0,,,,,,,,,
13.004,0,,,,,,,,,
13.005,0,,,,,,,,,
13.006,0,,,,,,,,,
13.007,0,,,,,,,,,
13.009,0,,,,,,,,,
13.01,0,,,,,,,,,
13.011,0,,,,,,,,,
13.012,0,,,,,,,,,
13.013,0,,,,,,,,,
13.015,0,,,,,,,,,
13.016,0,,,,,,,,,
13.017,0,,,,,,,,,
13.018,0,,,,,,,,,
13.019,0,,,,,,,,,
13.02,0,,,,,,,,,
13.022,0,,,,,,,,,
13.023,0,,,,,,,,,
13.024,0,,,,,,,,,
13.025,0,,,,,,,,,
13.026,0,,,,,,,,,
13.027,0,,,,,,,,,
13.029,0,,,,,,,,,
13.03,0,,,,,,,,,
13.031,0,,,,,,,,,
13.032,0,,,,,,,,,
13.033,0,,,,,,,,,
13.034,0,,,,,,,,,
13.036,0,,,,,,,,,
13.037,0,,,,,,,,,
13.038,0,,,,,,,,,
13.039,0,,,,,,,,,
13.04,0,,,,,,,,,
13.041,0,,,,,,,,,
13.043,0,,,,,,,,,
13.044,0,,,,,,,,,
13.045,0,,,,,,,,,
13.046,0,,,,,,,,,
13.047,0,,,,,,,,,
13.048,0,,,,,,,,,
13.05,0,,,,,,,,,
13.051,0,,,,,,,,,
13.052,0,,,,,,,,,
13.053,0,,,,,,,,,
13.054,0,,,,,,,,,
13.055,0,,,,,,,,,
13.057,0,,,,,,,,,
13.058,0,,,,,,,,,
13.059,0,,,,,,,,,
13.06,0,,,,,,,,,
13.061,0,,,,,,,,,
13.062,0,,,,,,,,,
13.064,0,,,,,,,,,
13.065,0,,,,,,,,,
13.066,0,,,,,,,,,
13.067,0,,,,,,,,,
13.068,0,,,,,,,,,
13.069,0,,,,,,,,,
13.071,0,,,,,,,,,
13.072,0,,,,,,,,,
13.073,0,,,,,,,,,
13.074,0,,,,,,,,,
13.075,0,,,,,,,,,
13.076,0,,,,,,,,,
13.078,0,,,,,,,,,
13.079,0,,,,,,,,,
13.08,0,,,,,,,,,
13.081,0,,,,,,,,,
13.082,0,,,,,,,,,
13.083,0,,,,,,,,,
13.085,0,,,,,,,,,
13.086,0,,,,,,,,,
13.087,0,,,,,,,,,
13.088,0,,,,,,,,,
13.089,0,,,,,,,,,
13.09,0,,,,,,,,,
13.092,0,,,,,,,,,
13.093,0,,,,,,,,,
13.094,0,,,,,,,,,
13.095,0,,,,,,,,,
13.096,0,,,,,,,,,
13.097,0,,,,,,,,,
13.099,0,,,,,,,,,
13.1,0,,,,,,,,,
13.101,0,,,,,,,,,
13.102,0,,,,,,,,,
13.103,0,,,,,,,,,
13.104,0,,,,,,,,,
13.106,0,,,,,,,,,
13.107,0,,,,,,,,,
13.108,0,,,,,,,,,
13.109,0,,,,,,,,,
13.11,0,,,,,,,,,
13.111,0,,,,,,,,,
13.113,0,,,,,,,,,
13.114,0,,,,,,,,,
13.115,0,,,,,,,,,
13.116,0,,,,,,,,,
13.117,0,,,,,,,,,
13.118,0,,,,,,,,,
13.12,0,,,,,,,,,
13.121,0,,,,,,,,,
13.122,0,,,,,,,,,
13.123,0,,,,,,,,,
13.124,0,,,,,,,,,
13.125,0,,,,,,,,,
13.127,0,,,,,,,,,
13.128,0,,,,,,,,,
13.129,0,,,,,,,,,
13.13,0,,,,,,,,,
13.131,0,,,,,,,,,
13.132,0,,,,,,,,,
13.134,0,,,,,,,,,
13.135,0,,,,,,,,,
13.136,0,,,,,,,,,
13.137,0,,,,,,,,,
13.138,0,,,,,,,,,
13.139,0,,,,,,,,,
13.141,0,,,,,,,,,
13.142,0,,,,,,,,,
13.143,0,,,,,,,,,
13.144,0,,,,,,,,,
13.145,0,,,,,,,,,
13.146,0,,,,,,,,,
13.148,0,,,,,,,,,
13.149,0,,,,,,,,,
13.15,0,,,,,,,,,
13.151,0,,,,,,,,,
13.152,0,,,,,,,,,
13.153,0,,,,,,,,,
13.155,0,,,,,,,,,
13.156,0,,,,,,,,,
13.157,0,,,,,,,,,
13.158,0,,,,,,,,,
13.159,0,,,,,,,,,
13.16,0,,,,,,,,,
13.162,0,,,,,,,,,
13.163,0,,,,,,,,,
13.164,0,,,,,,,,,
13.165,0,,,,,,,,,
13.166,0,,,,,,,,,
13.167,0,,,,,,,,,
13.169,0,,,,,,,,,
13.17,0,,,,,,,,,
13.171,0,,,,,,,,,
13.172,0,,,,,,,,,
13.173,0,,,,,,,,,
13.174,0,,,,,,,,,
13.176,0,,,,,,,,,
13.177,0,,,,,,,,,
13.178,0,,,,,,,,,
13.179,0,,,,,,,,,
13.18,0,,,,,,,,,
13.181,0,,,,,,,,,
13.183,0,,,,,,,,,
13.184,0,,,,,,,,,
13.185,0,,,,,,,,,
13.186,0,,,,,,,,,
13.187,0,,,,,,,,,
13.188,0,,,,,,,,,
13.19,0,,,,,,,,,
13.191,0,,,,,,,,,
13.192,0,,,,,,,,,
13.193,0,,,,,,,,,
13.194,0,,,,,,,,,
13.195,0,,,,,,,,,
13.197,0,,,,,,,,,
13.198,0,,,,,,,,,
13.199,0,,,,,,,,,
13.2,0,,,,,,,,,
13.201,0,,,,,,,,,
13.202,0,,,,,,,,,
13.204,0,,,,,,,,,
13.205,0,,,,,,,,,
13.206,0,,,,,,,,,
13.207,0,,,,,,,,,
13.208,0,,,,,,,,,
13.209,0,,,,,,,,,
13.211,0,,,,,,,,,
13.212,0,,,,,,,,,
13.213,0,,,,,,,,,
13.214,0,,,,,,,,,
13.215,0,,,,,,,,,
13.216,0,,,,,,,,,
13.218,0,,,,,,,,,
13.219,0,,,,,,,,,
13.22,0,,,,,,,,,
13.221,0,,,,,,,,,
13.222,0,,,,,,,,,
13.223,0,,,,,,,,,
13.225,0,,,,,,,,,
13.226,0,,,,,,,,,
13.227,0,,,,,,,,,
13.228,0,,,,,,,,,
13.229,0,,,,,,,,,
13.231,0,,,,,,,,,
13.232,0,,,,,,,,,
13.233,0,,,,,,,,,
13.234,0,,,,,,,,,
13.235,0,,,,,,,,,
13.236,0,,,,,,,,,
13.238,0,,,,,,,,,
13.239,0,,,,,,,,,
13.24,0,,,,,,,,,
13.241,0,,,,,,,,,
13.242,0,,,,,,,,,
13.243,0,,,,,,,,,
13.245,0,,,,,,,,,
13.246,0,,,,,,,,,
13.247,0,,,,,,,,,
13.248,0,,,,,,,,,
13.249,0,,,,,,,,,
13.25,0,,,,,,,,,
13.252,0,,,,,,,,,
13.253,0,,,,,,,,,
13.254,0,,,,,,,,,
13.255,0,,,,,,,,,
13.256,0,,,,,,,,,
13.257,0,,,,,,,,,
13.259,0,,,,,,,,,
13.26,0,,,,,,,,,
13.261,0,,,,,,,,,
13.262,0,,,,,,,,,
13.263,0,,,,,,,,,
13.264,0,,,,,,,,,
13.266,0,,,,,,,,,
13.267,0,,,,,,,,,
13.268,0,,,,,,,,,
13.269,0,,,,,,,,,
13.27,0,,,,,,,,,
13.271,0,,,,,,,,,
13.273,0,,,,,,,,,
13.274,0,,,,,,,,,
13.275,0,,,,,,,,,
13.276,0,,,,,,,,,
13.277,0,,,,,,,,,
13.278,0,,,,,,,,,
13.28,0,,,,,,,,,
13.281,0,,,,,,,,,
13.282,0,,,,,,,,,
13.283,0,,,,,,,,,
13.284,0,,,,,,,,,
13.285,0,,,,,,,,,
13.287,0,,,,,,,,,
13.288,0,,,,,,,,,
13.289,0,,,,,,,,,
13.29,0,,,,,,,,,
13.291,0,,,,,,,,,
13.292,0,,,,,,,,,
13.294,0,,,,,,,,,
13.295,0,,,,,,,,,
13.296,0,,,,,,,,,
13.297,0,,,,,,,,,
13.298,0,,,,,,,,,
13.299,0,,,,,,,,,
13.301,0,,,,,,,,,
13.302,0,,,,,,,,,
13.303,0,,,,,,,,,
13.304,0,,,,,,,,,
13.306,0,,,,,,,,,
13.309,0,,,,,,,,,
13.311,0,,,,,,,,,
13.313,0,,,,,,,,,
13.315,0,,,,,,,,,
13.318,0,,,,,,,,,
13.32,0,,,,,,,,,
13.322,0,,,,,,,,,
13.324,0,,,,,,,,,
